,O,H,L,C,V,C2,SS,CL,BSTL,SSTL,vora,plb,pls,sumB,sumS,sum
2017-07-05,3110.0,3135.0,3105.0,3130.0,25400.0,3130.0,1.0,3130.0,3160.0,3100.0,30.0,0.0,0.0,33522.0,-9531.0,23991.0
2017-07-06,3160.0,3160.0,3100.0,3115.0,40800.0,3115.0,1.0,3130.0,3160.0,3100.0,56.0,0.0,-8000.0,33522.0,-17531.0,15991.0
2017-07-07,3125.0,3130.0,3085.0,3110.0,38700.0,3110.0,1.0,3115.0,3171.0,3059.0,43.0,0.0,0.0,33522.0,-17531.0,15991.0
2017-07-10,3120.0,3130.0,3095.0,3110.0,19500.0,3110.0,1.0,3110.0,3153.0,3067.0,34.0,0.0,0.0,33522.0,-17531.0,15991.0
2017-07-11,3120.0,3140.0,3100.0,3140.0,24700.0,3140.0,1.0,3110.0,3144.0,3076.0,39.0,0.0,0.0,33522.0,-17531.0,15991.0
2017-07-12,3130.0,3130.0,3090.0,3095.0,17300.0,3095.0,1.0,3140.0,3179.0,3101.0,47.0,0.0,-1288.0,33522.0,-18819.0,14703.0
2017-07-13,3105.0,3110.0,3090.0,3090.0,11600.0,3090.0,1.0,3095.0,3142.0,3048.0,22.0,0.0,0.0,33522.0,-18819.0,14703.0
2017-07-14,3085.0,3095.0,3075.0,3075.0,12600.0,3075.0,1.0,3090.0,3112.0,3068.0,22.0,0.0,0.0,33522.0,-18819.0,14703.0
2017-07-18,3060.0,3080.0,3050.0,3060.0,29600.0,3060.0,1.0,3075.0,3097.0,3053.0,30.0,0.0,-3915.0,33522.0,-22734.0,10788.0
2017-07-19,3065.0,3100.0,3060.0,3075.0,22200.0,3075.0,1.0,3060.0,3090.0,3030.0,39.0,0.0,0.0,33522.0,-22734.0,10788.0
2017-07-20,3090.0,3105.0,3070.0,3105.0,30800.0,3105.0,1.0,3075.0,3114.0,3036.0,34.0,0.0,0.0,33522.0,-22734.0,10788.0
2017-07-21,3105.0,3125.0,3095.0,3125.0,17600.0,3125.0,1.0,3105.0,3139.0,3071.0,30.0,0.0,0.0,33522.0,-22734.0,10788.0
2017-07-24,3130.0,3130.0,3105.0,3125.0,13900.0,3125.0,1.0,3125.0,3155.0,3095.0,26.0,0.0,0.0,33522.0,-22734.0,10788.0
2017-07-25,3110.0,3125.0,3095.0,3110.0,14500.0,3110.0,1.0,3125.0,3151.0,3099.0,30.0,0.0,-1932.0,33522.0,-24666.0,8856.0
2017-07-26,3105.0,3120.0,3085.0,3100.0,13600.0,3100.0,1.0,3110.0,3140.0,3080.0,34.0,0.0,0.0,33522.0,-24666.0,8856.0
2017-07-27,3085.0,3145.0,3085.0,3130.0,32000.0,3130.0,1.0,3100.0,3134.0,3066.0,56.0,-1276.0,0.0,32246.0,-24666.0,7580.0
2017-07-28,3130.0,3130.0,3110.0,3125.0,7900.0,3125.0,1.0,3130.0,3186.0,3074.0,22.0,0.0,0.0,32246.0,-24666.0,7580.0
2017-07-31,3115.0,3120.0,3100.0,3105.0,11100.0,3105.0,1.0,3125.0,3147.0,3103.0,26.0,0.0,-2250.0,32246.0,-26916.0,5330.0
2017-08-01,3110.0,3125.0,3090.0,3120.0,17200.0,3120.0,1.0,3105.0,3131.0,3079.0,34.0,0.0,0.0,32246.0,-26916.0,5330.0
2017-08-02,3120.0,3120.0,3090.0,3110.0,12400.0,3110.0,1.0,3120.0,3154.0,3086.0,30.0,0.0,0.0,32246.0,-26916.0,5330.0
2017-08-03,3095.0,3115.0,3090.0,3115.0,10900.0,3115.0,1.0,3110.0,3140.0,3080.0,26.0,0.0,0.0,32246.0,-26916.0,5330.0
2017-08-04,3115.0,3230.0,3100.0,3220.0,106000.0,3220.0,1.0,3115.0,3141.0,3089.0,115.0,34702.0,0.0,66948.0,-26916.0,40032.0
2017-08-07,3250.0,3280.0,3170.0,3270.0,82800.0,3270.0,1.0,3220.0,3335.0,3105.0,98.0,0.0,0.0,66948.0,-26916.0,40032.0
2017-08-08,3270.0,3275.0,3245.0,3270.0,36200.0,3270.0,1.0,3270.0,3368.0,3172.0,30.0,0.0,0.0,66948.0,-26916.0,40032.0
2017-08-09,3265.0,3265.0,3210.0,3235.0,27000.0,3235.0,1.0,3270.0,3300.0,3240.0,56.0,0.0,-3076.0,66948.0,-29992.0,36956.0
2017-08-10,3250.0,3255.0,3225.0,3235.0,23300.0,3235.0,1.0,3235.0,3291.0,3179.0,30.0,0.0,0.0,66948.0,-29992.0,36956.0
2017-08-14,3220.0,3230.0,3180.0,3210.0,29100.0,3210.0,1.0,3235.0,3265.0,3205.0,51.0,0.0,-9273.0,66948.0,-39265.0,27683.0
2017-08-15,3235.0,3275.0,3225.0,3250.0,37900.0,3250.0,1.0,3210.0,3261.0,3159.0,60.0,5826.0,0.0,72774.0,-39265.0,33509.0
2017-08-16,3280.0,3370.0,3275.0,3350.0,121900.0,3350.0,1.0,3250.0,3310.0,3190.0,107.0,4531.0,0.0,77305.0,-39265.0,38040.0
2017-08-17,3325.0,3375.0,3310.0,3340.0,58100.0,3340.0,1.0,3350.0,3457.0,3243.0,60.0,0.0,0.0,77305.0,-39265.0,38040.0
2017-08-18,3300.0,3335.0,3290.0,3330.0,41000.0,3330.0,1.0,3340.0,3400.0,3280.0,47.0,0.0,0.0,77305.0,-39265.0,38040.0
2017-08-21,3315.0,3330.0,3285.0,3330.0,31100.0,3330.0,1.0,3330.0,3377.0,3283.0,43.0,0.0,0.0,77305.0,-39265.0,38040.0
2017-08-22,3295.0,3320.0,3285.0,3290.0,20800.0,3290.0,1.0,3330.0,3373.0,3287.0,43.0,0.0,-3939.0,77305.0,-43204.0,34101.0
2017-08-23,3300.0,3320.0,3250.0,3250.0,37700.0,3250.0,1.0,3290.0,3333.0,3247.0,64.0,0.0,0.0,77305.0,-43204.0,34101.0
2017-08-24,3280.0,3285.0,3255.0,3280.0,18400.0,3280.0,1.0,3250.0,3314.0,3186.0,34.0,0.0,0.0,77305.0,-43204.0,34101.0
2017-08-25,3275.0,3290.0,3260.0,3265.0,19000.0,3265.0,1.0,3280.0,3314.0,3246.0,30.0,0.0,0.0,77305.0,-43204.0,34101.0
2017-08-28,3265.0,3310.0,3265.0,3310.0,23400.0,3310.0,1.0,3265.0,3295.0,3235.0,43.0,4552.0,0.0,81857.0,-43204.0,38653.0
2017-08-29,3310.0,3400.0,3310.0,3380.0,47400.0,3380.0,1.0,3310.0,3353.0,3267.0,81.0,14017.0,0.0,95874.0,-43204.0,52670.0
2017-08-30,3400.0,3400.0,3360.0,3385.0,24700.0,3385.0,1.0,3380.0,3461.0,3299.0,39.0,0.0,0.0,95874.0,-43204.0,52670.0
2017-08-31,3395.0,3395.0,3350.0,3360.0,29700.0,3360.0,1.0,3385.0,3424.0,3346.0,43.0,0.0,0.0,95874.0,-43204.0,52670.0
2017-09-01,3355.0,3375.0,3325.0,3360.0,19100.0,3360.0,1.0,3360.0,3403.0,3317.0,47.0,0.0,0.0,95874.0,-43204.0,52670.0
2017-09-04,3360.0,3370.0,3295.0,3300.0,25600.0,3300.0,1.0,3360.0,3407.0,3313.0,68.0,0.0,3939.0,95874.0,-39265.0,56609.0
2017-09-05,3300.0,3300.0,3240.0,3240.0,22300.0,3240.0,1.0,3300.0,3368.0,3232.0,56.0,0.0,0.0,95874.0,-39265.0,56609.0
2017-09-06,3205.0,3270.0,3205.0,3260.0,19200.0,3260.0,1.0,3240.0,3296.0,3184.0,60.0,0.0,0.0,95874.0,-39265.0,56609.0
2017-09-07,3265.0,3280.0,3250.0,3255.0,10800.0,3255.0,1.0,3260.0,3320.0,3200.0,30.0,0.0,0.0,95874.0,-39265.0,56609.0
2017-09-08,3250.0,3250.0,3220.0,3240.0,18500.0,3240.0,1.0,3255.0,3285.0,3225.0,34.0,0.0,-6163.0,95874.0,-45428.0,50446.0
2017-09-11,3245.0,3280.0,3230.0,3240.0,24800.0,3240.0,1.0,3240.0,3274.0,3206.0,47.0,-7330.0,0.0,88544.0,-45428.0,43116.0
2017-09-12,3250.0,3255.0,3215.0,3220.0,21000.0,3220.0,1.0,3240.0,3287.0,3193.0,39.0,0.0,0.0,88544.0,-45428.0,43116.0
2017-09-13,3225.0,3245.0,3220.0,3235.0,19500.0,3235.0,1.0,3220.0,3259.0,3181.0,26.0,0.0,0.0,88544.0,-45428.0,43116.0
2017-09-14,3250.0,3255.0,3200.0,3205.0,26900.0,3205.0,1.0,3235.0,3261.0,3209.0,51.0,0.0,2812.0,88544.0,-42616.0,45928.0
2017-09-15,3200.0,3340.0,3200.0,3335.0,71700.0,3335.0,1.0,3205.0,3256.0,3154.0,124.0,30405.0,0.0,118949.0,-42616.0,76333.0
2017-09-19,3355.0,3370.0,3315.0,3340.0,29900.0,3340.0,1.0,3335.0,3459.0,3211.0,51.0,0.0,0.0,118949.0,-42616.0,76333.0
2017-09-20,3340.0,3340.0,3285.0,3295.0,24700.0,3295.0,1.0,3340.0,3391.0,3289.0,51.0,0.0,-303.0,118949.0,-42919.0,76030.0
2017-09-21,3290.0,3300.0,3235.0,3255.0,34800.0,3255.0,1.0,3295.0,3346.0,3244.0,60.0,0.0,-4907.0,118949.0,-47826.0,71123.0
2017-09-22,3260.0,3280.0,3215.0,3220.0,15400.0,3220.0,1.0,3255.0,3315.0,3195.0,60.0,0.0,0.0,118949.0,-47826.0,71123.0
2017-09-25,3220.0,3240.0,3215.0,3240.0,14800.0,3240.0,1.0,3220.0,3280.0,3160.0,26.0,0.0,0.0,118949.0,-47826.0,71123.0
2017-09-26,3250.0,3275.0,3240.0,3275.0,16500.0,3275.0,1.0,3240.0,3266.0,3214.0,34.0,2755.0,0.0,121704.0,-47826.0,73878.0
2017-09-27,3275.0,3305.0,3275.0,3295.0,9700.0,3295.0,1.0,3275.0,3309.0,3241.0,30.0,0.0,0.0,121704.0,-47826.0,73878.0
2017-09-28,3300.0,3300.0,3250.0,3265.0,14200.0,3265.0,1.0,3295.0,3325.0,3265.0,47.0,0.0,-10606.0,121704.0,-58432.0,63272.0
2017-09-29,3300.0,3345.0,3295.0,3340.0,36500.0,3340.0,1.0,3265.0,3312.0,3218.0,73.0,17512.0,0.0,139216.0,-58432.0,80784.0
2017-10-02,3370.0,3415.0,3335.0,3400.0,49000.0,3400.0,1.0,3340.0,3413.0,3267.0,73.0,585.0,0.0,139801.0,-58432.0,81369.0
2017-10-03,3415.0,3500.0,3405.0,3480.0,83700.0,3480.0,1.0,3400.0,3473.0,3327.0,90.0,4894.0,0.0,144695.0,-58432.0,86263.0
2017-10-04,3490.0,3510.0,3430.0,3510.0,61600.0,3510.0,1.0,3480.0,3570.0,3390.0,73.0,0.0,0.0,144695.0,-58432.0,86263.0
2017-10-05,3520.0,3625.0,3495.0,3590.0,107600.0,3590.0,1.0,3510.0,3583.0,3437.0,115.0,558.0,0.0,145253.0,-58432.0,86821.0
2017-10-06,3585.0,3615.0,3510.0,3605.0,78100.0,3605.0,1.0,3590.0,3705.0,3475.0,94.0,0.0,0.0,145253.0,-58432.0,86821.0
2017-10-10,3600.0,3620.0,3560.0,3575.0,46000.0,3575.0,1.0,3605.0,3699.0,3511.0,56.0,0.0,0.0,145253.0,-58432.0,86821.0
2017-10-11,3565.0,3665.0,3530.0,3645.0,81700.0,3645.0,1.0,3575.0,3631.0,3519.0,119.0,3855.0,0.0,149108.0,-58432.0,90676.0
2017-10-12,3645.0,3645.0,3585.0,3585.0,33400.0,3585.0,1.0,3645.0,3764.0,3526.0,56.0,0.0,0.0,149108.0,-58432.0,90676.0
2017-10-13,3585.0,3595.0,3555.0,3570.0,34800.0,3570.0,1.0,3585.0,3641.0,3529.0,39.0,0.0,0.0,149108.0,-58432.0,90676.0
2017-10-16,3570.0,3685.0,3560.0,3650.0,63800.0,3650.0,1.0,3570.0,3609.0,3531.0,111.0,11360.0,0.0,160468.0,-58432.0,102036.0
2017-10-17,3650.0,3715.0,3605.0,3695.0,68800.0,3695.0,1.0,3650.0,3761.0,3539.0,98.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-18,3705.0,3715.0,3645.0,3665.0,26400.0,3665.0,1.0,3695.0,3793.0,3597.0,64.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-19,3645.0,3675.0,3605.0,3660.0,57800.0,3660.0,1.0,3665.0,3729.0,3601.0,64.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-20,3615.0,3675.0,3600.0,3675.0,51600.0,3675.0,1.0,3660.0,3724.0,3596.0,68.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-23,3680.0,3710.0,3620.0,3635.0,51700.0,3635.0,1.0,3675.0,3743.0,3607.0,81.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-24,3620.0,3650.0,3605.0,3630.0,32700.0,3630.0,1.0,3635.0,3716.0,3554.0,43.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-25,3610.0,3635.0,3590.0,3600.0,38400.0,3600.0,1.0,3630.0,3673.0,3587.0,43.0,0.0,0.0,160468.0,-58432.0,102036.0
2017-10-26,3565.0,3620.0,3540.0,3560.0,45700.0,3560.0,1.0,3600.0,3643.0,3557.0,73.0,0.0,-842.0,160468.0,-59274.0,101194.0
2017-10-27,3560.0,3605.0,3560.0,3600.0,39800.0,3600.0,1.0,3560.0,3633.0,3487.0,43.0,0.0,0.0,160468.0,-59274.0,101194.0
2017-10-30,3620.0,3675.0,3585.0,3675.0,78100.0,3675.0,1.0,3600.0,3643.0,3557.0,81.0,8783.0,0.0,169251.0,-59274.0,109977.0
2017-10-31,3675.0,3685.0,3645.0,3665.0,33800.0,3665.0,1.0,3675.0,3756.0,3594.0,39.0,0.0,0.0,169251.0,-59274.0,109977.0
2017-11-01,3670.0,3705.0,3620.0,3695.0,86800.0,3695.0,1.0,3665.0,3704.0,3626.0,77.0,-7829.0,-13333.0,161422.0,-72607.0,88815.0
2017-11-02,3675.0,3700.0,3620.0,3700.0,70200.0,3700.0,1.0,3695.0,3772.0,3618.0,73.0,0.0,0.0,161422.0,-72607.0,88815.0
2017-11-06,3655.0,3900.0,3655.0,3850.0,142800.0,3850.0,1.0,3700.0,3773.0,3627.0,213.0,9806.0,0.0,171228.0,-72607.0,98621.0
2017-11-07,3810.0,3810.0,3690.0,3710.0,93900.0,3710.0,1.0,3850.0,4063.0,3637.0,141.0,0.0,0.0,171228.0,-72607.0,98621.0
2017-11-08,3705.0,3705.0,3610.0,3625.0,96000.0,3625.0,1.0,3710.0,3851.0,3569.0,90.0,0.0,0.0,171228.0,-72607.0,98621.0
2017-11-09,3635.0,3680.0,3610.0,3640.0,88900.0,3640.0,1.0,3625.0,3715.0,3535.0,64.0,0.0,0.0,171228.0,-72607.0,98621.0
2017-11-10,3600.0,3630.0,3590.0,3620.0,35800.0,3620.0,1.0,3640.0,3704.0,3576.0,47.0,0.0,0.0,171228.0,-72607.0,98621.0
2017-11-13,3600.0,3610.0,3590.0,3605.0,22200.0,3605.0,1.0,3620.0,3667.0,3573.0,30.0,0.0,0.0,171228.0,-72607.0,98621.0
2017-11-14,3595.0,3600.0,3540.0,3540.0,48800.0,3540.0,1.0,3605.0,3635.0,3575.0,60.0,0.0,11315.0,171228.0,-61292.0,109936.0
2017-11-15,3535.0,3570.0,3515.0,3545.0,47700.0,3545.0,1.0,3540.0,3600.0,3480.0,51.0,0.0,0.0,171228.0,-61292.0,109936.0
2017-11-16,3550.0,3705.0,3550.0,3675.0,70100.0,3675.0,1.0,3545.0,3596.0,3494.0,141.0,15016.0,0.0,186244.0,-61292.0,124952.0
2017-11-17,3650.0,3685.0,3635.0,3670.0,40200.0,3670.0,1.0,3675.0,3816.0,3534.0,47.0,0.0,0.0,186244.0,-61292.0,124952.0
2017-11-20,3695.0,3735.0,3680.0,3735.0,38100.0,3735.0,1.0,3670.0,3717.0,3623.0,60.0,6187.0,0.0,192431.0,-61292.0,131139.0
2017-11-21,3740.0,3740.0,3690.0,3690.0,25100.0,3690.0,1.0,3735.0,3795.0,3675.0,47.0,0.0,0.0,192431.0,-61292.0,131139.0
2017-11-22,3695.0,3695.0,3645.0,3645.0,23900.0,3645.0,1.0,3690.0,3737.0,3643.0,47.0,0.0,0.0,192431.0,-61292.0,131139.0
2017-11-24,3650.0,3685.0,3635.0,3685.0,19500.0,3685.0,1.0,3645.0,3692.0,3598.0,47.0,0.0,0.0,192431.0,-61292.0,131139.0
2017-11-27,3685.0,3690.0,3630.0,3635.0,24900.0,3635.0,1.0,3685.0,3732.0,3638.0,56.0,0.0,825.0,192431.0,-60467.0,131964.0
2017-11-28,3635.0,3695.0,3610.0,3690.0,33100.0,3690.0,1.0,3635.0,3691.0,3579.0,77.0,1083.0,0.0,193514.0,-60467.0,133047.0
2017-11-29,3695.0,3820.0,3690.0,3790.0,68900.0,3790.0,1.0,3690.0,3767.0,3613.0,115.0,796.0,0.0,194310.0,-60467.0,133843.0
2017-11-30,3770.0,3880.0,3765.0,3850.0,50400.0,3850.0,1.0,3790.0,3905.0,3675.0,102.0,0.0,0.0,194310.0,-60467.0,133843.0
2017-12-01,3870.0,3885.0,3815.0,3815.0,42100.0,3815.0,1.0,3850.0,3952.0,3748.0,64.0,0.0,0.0,194310.0,-60467.0,133843.0
2017-12-04,3825.0,3935.0,3815.0,3885.0,63800.0,3885.0,1.0,3815.0,3879.0,3751.0,107.0,1546.0,0.0,195856.0,-60467.0,135389.0
2017-12-05,3885.0,3885.0,3835.0,3860.0,23400.0,3860.0,1.0,3885.0,3992.0,3778.0,47.0,0.0,0.0,195856.0,-60467.0,135389.0
2017-12-06,3865.0,3945.0,3860.0,3920.0,72700.0,3920.0,1.0,3860.0,3907.0,3813.0,77.0,-6910.0,0.0,188946.0,-60467.0,128479.0
2017-12-07,3880.0,3970.0,3880.0,3940.0,54600.0,3940.0,1.0,3920.0,3997.0,3843.0,81.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-08,3885.0,4020.0,3885.0,3995.0,79900.0,3995.0,1.0,3940.0,4021.0,3859.0,119.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-11,4020.0,4050.0,3945.0,3975.0,28300.0,3975.0,1.0,3995.0,4114.0,3876.0,94.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-12,3975.0,4025.0,3950.0,4010.0,46900.0,4010.0,1.0,3975.0,4069.0,3881.0,68.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-13,4020.0,4020.0,3945.0,3970.0,37300.0,3970.0,1.0,4010.0,4078.0,3942.0,68.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-14,3960.0,3990.0,3950.0,3985.0,33400.0,3985.0,1.0,3970.0,4038.0,3902.0,39.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-15,3985.0,3985.0,3960.0,3970.0,23300.0,3970.0,1.0,3985.0,4024.0,3946.0,26.0,0.0,0.0,188946.0,-60467.0,128479.0
2017-12-18,3990.0,4035.0,3975.0,4025.0,24700.0,4025.0,1.0,3970.0,3996.0,3944.0,60.0,11011.0,0.0,199957.0,-60467.0,139490.0
2017-12-19,4040.0,4070.0,3995.0,4065.0,36100.0,4065.0,1.0,4025.0,4085.0,3965.0,68.0,0.0,0.0,199957.0,-60467.0,139490.0
2017-12-20,4040.0,4165.0,4010.0,4130.0,59400.0,4130.0,1.0,4065.0,4133.0,3997.0,136.0,-7984.0,0.0,191973.0,-60467.0,131506.0
2017-12-21,4100.0,4185.0,4090.0,4175.0,44200.0,4175.0,1.0,4130.0,4266.0,3994.0,85.0,0.0,0.0,191973.0,-60467.0,131506.0
2017-12-22,4190.0,4220.0,4165.0,4175.0,30000.0,4175.0,1.0,4175.0,4260.0,4090.0,51.0,0.0,0.0,191973.0,-60467.0,131506.0
2017-12-25,4220.0,4295.0,4215.0,4275.0,53400.0,4275.0,1.0,4175.0,4226.0,4124.0,107.0,17510.0,0.0,209483.0,-60467.0,149016.0
2017-12-26,4300.0,4415.0,4300.0,4345.0,75200.0,4345.0,1.0,4275.0,4382.0,4168.0,124.0,684.0,0.0,210167.0,-60467.0,149700.0
2017-12-27,4385.0,4400.0,4250.0,4270.0,58200.0,4270.0,1.0,4345.0,4469.0,4221.0,132.0,0.0,0.0,210167.0,-60467.0,149700.0
2017-12-28,4270.0,4325.0,4230.0,4310.0,58100.0,4310.0,1.0,4270.0,4402.0,4138.0,85.0,0.0,0.0,210167.0,-60467.0,149700.0
2017-12-29,4310.0,4315.0,4280.0,4295.0,16400.0,4295.0,1.0,4310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
